object_id,object_name,primary_object_type,secondary_object_type,max_damage_structure,max_damage_content,ground_elevtn,X Coordinate,Y Coordinate,aggregation_label: Census Block,ground_flht,extract_method,fn_damage_structure,Zoning_map
574372551,574372551,COM,COM4,77191.5648,77191.5648,10.78605999256134,-79.93074816,32.77631412,450190002001031,1,centroid,COM4,SR-3
574372719,574372719,RES,RES3A,223301.271,111650.635,5.099064493899346,-79.93119192,32.771465967,450190002002008,1,centroid,RES3A,SR-3
574372731,574372731,RES,RES1-1SNB,341287.166,170643.583,8.263761867427826,-79.93126436,32.771596841,450190002002008,1,centroid,RES1-1SNB,SR-3
574461054,574461054,COM,COM4,177990.619,177990.619,12.007273941850665,-79.9299647,32.777106362,450190002001028,1,centroid,COM4,LB
574461069,574461069,RES,RES3A,266985.928,133492.964,12.135287044906615,-79.9297417,32.776818232,450190002001028,1,centroid,RES3A,LB
574461071,574461071,COM,COM4,177990.619,177990.619,12.375849678049088,-79.92984364,32.776348356,450190002001031,1,centroid,COM4,LB
574486898,574486898,RES,RES1-1SNB,206321.87,103160.935,6.942840764551162,-79.93118436,32.773859045,450190002002002,1,centroid,RES1-1SNB,SR-3
574486900,574486900,RES,RES1-3SNB,438259.302,219129.651,10.902030923233031,-79.93057638,32.77489169,450190002001030,1,centroid,RES1-3SNB,SR-5
574486904,574486904,RES,RES1-1SNB,139032.632,69516.3163,6.955083183517456,-79.93054043,32.774049999,450190002002001,1,centroid,RES1-1SNB,SR-3
574487019,574487019,RES,RES1-1SNB,139161.179,69580.5897,9.095769207077026,-79.93029798,32.779364989,450190051002058,1,centroid,RES1-1SNB,GB
574487021,574487021,RES,RES1-1SNB,94772.4393,47386.2196,9.095769207077026,-79.93029798,32.779364989,450190051002058,1,centroid,RES1-1SNB,GB
574487027,574487027,RES,RES1-1SNB,162374.542,81187.2711,9.095769207077026,-79.93029798,32.779364989,450190051002058,1,centroid,RES1-1SNB,GB
574487099,574487099,RES,RES1-3SNB,444486.354,222243.177,11.501480017528534,-79.93099298,32.777963075,450190002001021,1,centroid,RES1-3SNB,GB
574487103,574487103,RES,RES1-1SNB,211810.2,105905.1,12.26406045920372,-79.92998285,32.777991927,450190002001021,1,centroid,RES1-1SNB,SR-5
574488765,574488765,RES,RES3A,480189.335,240094.667,11.121756178646088,-79.9295985,32.777773831,450190002001021,1,centroid,RES3A,SR-5
573789687,573789687,RES,RES3A,399569.107,199784.553,5.071663565115928,-79.93825076,32.772566349,450190001002008,1,centroid,RES3A,SR-2
573800734,573800734,RES,RES1-2SWB,519624.51,259812.255,5.685971581568718,-79.94279517,32.773094927,450190001003010,1,centroid,RES1-2SWB,SR-2
573850061,573850061,RES,RES3A,569032.92,284516.46,5.473560410785675,-79.93621845,32.771937653,450190001002005,1,centroid,RES3A,SR-2
574268694,574268694,RES,RES1-3SWB,746527.716,373263.858,5.252262515711784,-79.9340731,32.771696531,450190001003028,1,centroid,RES1-3SWB,SR-3
574294750,574294750,RES,RES1-2SNB,259280.726,129640.363,5.623334294266701,-79.93718549,32.770551431,450190001003018,1,centroid,RES1-2SNB,SR-2
574296103,574296103,RES,RES1-3SNB,422940.136,211470.068,4.557661095356941,-79.9409813,32.7725674,450190001003023,1,centroid,RES1-3SNB,SR-2
574372040,574372040,COM,COM1,124021.219,124021.219,3.757923961730004,-79.93967324,32.772787928,450190001003006,1,centroid,COM1,STR
574372042,574372042,RES,RES3A,633557.648,316778.824,4.197300162301064,-79.93956678,32.772372292,450190001003006,1,centroid,RES3A,STR
574371894,574371894,RES,RES3A,441725.806,220862.903,4.591722960739136,-79.93677602,32.772289822,450190001002006,1,centroid,RES3A,DR-1
574373115,574373115,RES,RES3A,556084.345,278042.172,4.692524821715355,-79.93818311,32.772170113,450190001003021,1,centroid,RES3A,SR-2
574421859,574421859,RES,RES3A,656706.644,328353.322,4.935748544201851,-79.93971856,32.771505285,450190001003022,1,centroid,RES3A,SR-2
574476734,574476734,RES,RES1-2SNB,214533.891,107266.945,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-2SNB,GB
574476800,574476800,RES,RES1-1SNB,195220.928,97610.4644,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574476808,574476808,RES,RES1-1SNB,157897.304,78948.6523,5.8671571920728685,-79.93241085,32.769968112,450190002002018,1,centroid,RES1-1SNB,GB
574486918,574486918,RES,RES1-1SNB,38672.5776,19336.2888,6.6034939894104,-79.93133148,32.771521871,450190002002008,1,centroid,RES1-1SNB,SR-4
573475716,573475716,RES,RES1-2SNB,354097.558,177048.779,8.6831869378376,-79.93438481,32.775443603,450190002001024,1,centroid,RES1-2SNB,SR-4
573779299,573779299,RES,RES1-1SNB,780847.171,390423.585,12.846232028093338,-79.92792634,32.773819458,450190002002000,1,centroid,RES1-1SNB,SR-3
573779349,573779349,RES,RES3A,564256.888,282128.444,9.133837177419664,-79.92876632,32.773883945,450190002002000,1,centroid,RES3A,SR-4
573785631,573785631,RES,RES1-3SNB,571897.974,285948.987,10.08488250574112,-79.93123631,32.772723921,450190002002004,1,centroid,RES1-3SNB,SR-4
573785635,573785635,RES,RES3A,481933.687,240966.843,9.247459121818542,-79.93080597,32.772842451,450190002002004,1,centroid,RES3A,SR-3
573785974,573785974,RES,RES1-3SWB,1262557.4,631278.702,8.068511281175613,-79.93373462,32.774283442,450190002002003,1,centroid,RES1-3SWB,SR-3
573789022,573789022,COM,RES4,754134.011,377067.005,7.836382470874787,-79.93433877,32.773026799,450190001002004,1,centroid,RES4,SR-3
573789036,573789036,RES,RES1-3SNB,384966.453,192483.226,7.878234006519317,-79.93565769,32.773961659,450190001002004,1,centroid,RES1-3SNB,DR-1F
573789721,573789721,RES,RES3A,491769.361,245884.68,4.504404891095161,-79.93828855,32.773444779,450190001002008,1,centroid,RES3A,SR-2
573795538,573795538,RES,RES1-2SNB,259559.522,129779.761,4.5550903516387935,-79.94006169,32.773782417,450190001003004,1,centroid,RES1-2SNB,STR
573800724,573800724,RES,RES1-2SWB,400784.197,200392.098,4.5259016745615,-79.9414963,32.772793567,450190001003010,1,centroid,RES1-2SWB,SR-2
573831662,573831662,RES,RES1-1SNB,418056.891,209028.445,10.631941305799485,-79.93230155,32.774620289,450190002001026,1,centroid,RES1-1SNB,SR-5
573850094,573850094,RES,RES1-3SNB,278427.533,139213.766,5.725024749450683,-79.93641555,32.773269442,450190001002005,1,centroid,RES1-3SNB,DR-1F
573860098,573860098,RES,RES1-2SNB,327339.047,163669.523,4.679621432585717,-79.94006266,32.773440656,450190001003005,1,centroid,RES1-2SNB,STR
574269186,574269186,RES,RES1-3SNB,338797.555,169398.777,7.080021406440735,-79.93777101,32.775010988,450190001002002,1,centroid,RES1-3SNB,DR-1F
574270734,574270734,RES,RES3A,676879.914,338439.957,3.9743866058397295,-79.94141633,32.773180776,450190001003007,1,centroid,RES3A,STR
574372559,574372559,COM,COM1,248722.102,248722.102,13.259950070915222,-79.92938979,32.776111957,450190002001031,1,centroid,COM1,SR-5
574486775,574486775,RES,RES1-2SNB,266250.638,133125.319,6.284586445474624,-79.94233945,32.774283067,450190001003024,1,centroid,RES1-2SNB,DR-2
574486816,574486816,RES,RES1-1SNB,218561.014,109280.507,3.892720026645661,-79.94141607,32.775137429,450190001003008,1,centroid,RES1-1SNB,STR
574486890,574486890,RES,RES3B,354288.586,177144.293,10.9658955030632,-79.93218159,32.775506556,450190002001026,1,centroid,RES3B,SR-5
574488846,574488846,RES,RES1-1SNB,98096.2944,49048.1472,13.14597221950531,-79.9275034,32.775239754,450190002001016,1,centroid,RES1-1SNB,SR-5
574488857,574488857,RES,RES1-2SNB,327023.262,163511.631,10.938011948728562,-79.92683952,32.77534394,450190002001010,1,centroid,RES1-2SNB,DR-1F
573782506,573782506,RES,RES3A,257235.644,128617.822,10.659822513494492,-79.92820141,32.77829234,450190002001020,1,centroid,RES3A,SR-5
574268946,574268946,RES,RES3A,530762.085,265381.042,6.412532278194427,-79.93725354,32.777128648,450190001001006,1,centroid,RES3A,DR-1F
574269307,574269307,RES,RES3A,338002.261,169001.13,5.234392072691917,-79.9389859,32.777964172,450190001001003,1,centroid,RES3A,DR-2F
574371761,574371761,RES,RES1-2SNB,209532.249,104766.124,11.07708867544174,-79.93474207,32.777751789,450190004001014,1,centroid,RES1-2SNB,DR-1F
574371771,574371771,RES,RES1-1SNB,132828.659,66414.3298,10.19617971247673,-79.93542686,32.778094108,450190004001014,1,centroid,RES1-1SNB,DR-1F
574460967,574460967,COM,COM4,186890.15,186890.15,12.235607453651427,-79.93270804,32.778062275,450190051002057,1,centroid,COM4,GB
574461056,574461056,COM,COM4,177990.619,177990.619,11.197666841926576,-79.92894188,32.777506624,450190002001029,1,centroid,COM4,SR-5
574461301,574461301,COM,COM4,177990.619,177990.619,9.740951178970336,-79.92722124,32.778240325,450190002001019,1,centroid,COM4,LB
573807484,573807484,RES,RES1-1SWB,205549.065,102774.532,6.517235427560807,-79.945115,32.777017559,450190005002024,1,centroid,RES1-1SWB,DR-1
574422154,574422154,RES,RES1-1SNB,197146.106,98573.053,5.859218510193824,-79.94498354,32.776730046,450190005002029,1,centroid,RES1-1SNB,SR-2
574488676,574488676,RES,RES1-1SNB,134660.369,67330.1846,9.568482552490234,-79.9283649,32.782859211,450190051002038,1,centroid,RES1-1SNB,LB
573475703,573475703,RES,RES3A,635905.347,317952.673,8.705437774839401,-79.93370953,32.774604353,450190002001024,1,centroid,RES3A,SR-4
573475704,573475704,RES,RES1-2SNB,313450.715,156725.357,8.417616166124343,-79.93431994,32.774694143,450190002001024,1,centroid,RES1-2SNB,SR-4
573475706,573475706,RES,RES1-3SNB,365655.089,182827.544,8.263858079652787,-79.93433075,32.774823148,450190002001024,1,centroid,RES1-3SNB,SR-4
573475707,573475707,RES,RES1-2SNB,315816.689,157908.344,8.150119585485458,-79.93435745,32.774935229,450190002001024,1,centroid,RES1-2SNB,SR-4
573475715,573475715,RES,RES1-2SNB,325748.645,162874.322,9.345385958137513,-79.93416017,32.775455442,450190002001024,1,centroid,RES1-2SNB,SR-4
573475720,573475720,RES,RES1-2SNB,416763.542,208381.771,9.013840195350648,-79.93440606,32.775688852,450190002001024,1,centroid,RES1-2SNB,SR-4
573475721,573475721,COM,COM7,137921.855,206882.783,9.013840195350648,-79.93440606,32.775688852,450190002001024,1,centroid,COM7,SR-4
573785919,573785919,RES,RES3A,514103.94,257051.97,6.840607062292099,-79.93378161,32.77292716,450190002002003,1,centroid,RES3A,SR-3
573789003,573789003,RES,RES3A,314864.022,157432.011,5.579237806706429,-79.93537271,32.772004267,450190001002004,1,centroid,RES3A,SR-3
573789005,573789005,RES,RES1-2SNB,307561.832,153780.916,5.943592329311371,-79.93408022,32.772094735,450190001002004,1,centroid,RES1-2SNB,SR-3
573789008,573789008,RES,RES1-2SNB,172993.215,86496.6079,4.787980646500587,-79.93523778,32.772259994,450190001002004,1,centroid,RES1-2SNB,SR-3
573789239,573789239,RES,RES3A,553727.847,276863.923,4.830093050251007,-79.93781728,32.773331009,450190001002007,1,centroid,RES3A,SR-2
573789246,573789246,RES,RES3A,541115.587,270557.793,4.143710344104767,-79.93793231,32.773675936,450190001002007,1,centroid,RES3A,DR-1
573789009,573789009,RES,RES3A,638552.94,319276.47,5.033363277449608,-79.93504046,32.772231457,450190001002004,1,centroid,RES3A,SR-3
573789016,573789016,RES,RES1-2SNB,465900.085,232950.042,6.113067034726143,-79.93460458,32.772566938,450190001002004,1,centroid,RES1-2SNB,SR-3
573789028,573789028,RES,RES1-3SNB,526330.478,263165.239,8.56992715815544,-79.93453715,32.773622948,450190001002004,1,centroid,RES1-3SNB,SR-3
573789029,573789029,RES,RES1-2SNB,407915.068,203957.534,7.38227328447342,-79.93511044,32.773671495,450190001002004,1,centroid,RES1-2SNB,SR-3
573789031,573789031,COM,COM4,114676.658,114676.658,8.093534281797409,-79.93440146,32.773777543,450190001002004,1,centroid,COM4,SR-3
573789033,573789033,RES,RES3A,496604.76,248302.38,8.347469631996155,-79.93539216,32.77392293,450190001002004,1,centroid,RES3A,DR-1F
573789117,573789117,RES,RES1-3SWB,216735.181,108367.59,11.039973440790176,-79.9349111,32.779304384,450190004001018,1,centroid,RES1-3SWB,DR-2F
573789118,573789118,RES,RES1-1SNB,100486.932,50243.4662,9.702259784698484,-79.93611956,32.779335274,450190004001018,1,centroid,RES1-1SNB,LB
573789124,573789124,RES,RES3A,322301.625,161150.812,9.434965797281263,-79.93614984,32.77955311,450190004001018,1,centroid,RES3A,DR-2F
573789131,573789131,RES,RES1-2SNB,246855.046,123427.523,11.597649220762252,-79.93529618,32.779606624,450190004001018,1,centroid,RES1-2SNB,DR-2F
573789134,573789134,RES,RES3A,395789.042,197894.521,7.791148645305634,-79.93523634,32.774303366,450190001002000,1,centroid,RES3A,SR-4
573789139,573789139,RES,RES1-3SNB,654844.45,327422.225,8.40442805138588,-79.9346991,32.77475771,450190001002000,1,centroid,RES1-3SNB,SR-4
573789140,573789140,RES,RES3A,434255.707,217127.853,8.260703413772584,-79.93475988,32.774854654,450190001002000,1,centroid,RES3A,SR-4
573789144,573789144,RES,RES3A,439888.791,219944.395,6.44981920864582,-79.93548515,32.775252082,450190001002000,1,centroid,RES3A,DR-1F
573789149,573789149,RES,RES1-3SNB,479481.49,239740.745,7.692981669530869,-79.93475801,32.775493881,450190001002000,1,centroid,RES1-3SNB,SR-4
573789154,573789154,RES,RES1-2SNB,321412.116,160706.058,7.150665428171158,-79.93562931,32.775669566,450190001002000,1,centroid,RES1-2SNB,DR-1F
573789167,573789167,RES,RES1-1SNB,225013.8,112506.9,7.858934459962845,-79.93609282,32.776160355,450190001001008,1,centroid,RES1-1SNB,DR-1F
573789168,573789168,COM,COM3,376426.623,376426.623,7.858934459962845,-79.93609282,32.776160355,450190001001008,1,centroid,COM3,DR-1F
573789169,573789169,RES,RES1-1SNB,158222.044,79111.022,7.156647794809341,-79.93648499,32.776168474,450190001001008,1,centroid,RES1-1SNB,DR-1F
573789184,573789184,RES,RES3A,302071.594,151035.797,8.048999754838944,-79.93734491,32.777615599,450190004001013,1,centroid,RES3A,DR-1F
573789186,573789186,RES,RES1-2SNB,123580.296,61790.148,8.845342083129882,-79.93623861,32.777941604,450190004001013,1,centroid,RES1-2SNB,DR-1F
573789187,573789187,COM,COM4,247319.23,247319.23,8.443351762981415,-79.93737953,32.777914047,450190004001013,1,centroid,COM4,DR-2F
573789188,573789188,RES,RES3A,133971.588,66985.794,8.438459019346237,-79.93653742,32.778016123,450190004001013,1,centroid,RES3A,DR-1F
573789192,573789192,COM,COM4,33348.0716,33348.0716,10.185203696699142,-79.93625524,32.778153138,450190004001013,1,centroid,COM4,DR-1F
573789193,573789193,RES,RES3A,466335.825,233167.912,9.97575046517372,-79.9362763,32.778253113,450190004001013,1,centroid,RES3A,DR-1F
573789196,573789196,RES,RES1-2SNB,144013.64,72006.8203,10.36182665754318,-79.93633458,32.778472228,450190004001013,1,centroid,RES1-2SNB,DR-1F
573789199,573789199,RES,RES1-2SNB,141595.223,70797.6115,9.631862942342758,-79.9366804,32.778584811,450190004001013,1,centroid,RES1-2SNB,DR-2F
573789200,573789200,COM,COM7,1248670.08,1873005.12,10.105932645463945,-79.93634563,32.778674696,450190004001013,1,centroid,COM7,DR-1F
573789220,573789220,COM,COM4,101935.178,101935.178,4.646705509557724,-79.93718391,32.772062331,450190001002007,1,centroid,COM4,SR-2
573789226,573789226,RES,RES3A,489417.091,244708.545,5.1008757085895535,-79.93778308,32.772542105,450190001002007,1,centroid,RES3A,SR-2
573789233,573789233,RES,RES1-2SNB,303114.152,151557.076,4.328003296589851,-79.93777473,32.772956385,450190001002007,1,centroid,RES1-2SNB,SR-2
573789234,573789234,RES,RES1-1SNB,212408.761,106204.38,4.717870485286713,-79.93769368,32.773062639,450190001002007,1,centroid,RES1-1SNB,SR-2
573789236,573789236,RES,RES1-1SNB,234381.55,117190.775,4.413886787204742,-79.93782264,32.773160388,450190001002007,1,centroid,RES1-1SNB,SR-2
573789297,573789297,COM,COM4,387848.024,387848.024,4.982142391963005,-79.93739608,32.771383523,450190001003020,1,centroid,COM4,SR-2
573789299,573789299,RES,RES1-2SNB,387831.479,193915.739,6.592028308162689,-79.93752697,32.771468138,450190001003020,1,centroid,RES1-2SNB,SR-2
573789310,573789310,RES,RES3A,722095.009,361047.504,5.258580842924118,-79.93718705,32.771715953,450190001003020,1,centroid,RES3A,SR-2
573789313,573789313,RES,RES1-2SNB,316664.648,158332.324,5.035890999441147,-79.937703,32.771885698,450190001003020,1,centroid,RES1-2SNB,SR-2
573789328,573789328,COM,COM1,405166.887,405166.887,5.684294907550812,-79.93746248,32.775702903,450190001002003,1,centroid,COM1,DR-1F
573789334,573789334,RES,RES1-2SNB,317436.136,158718.068,3.665345899348259,-79.93868974,32.774538661,450190001002003,1,centroid,RES1-2SNB,DR-1F
573789341,573789341,RES,RES3A,309951.7,154975.85,3.966810088677408,-79.93917071,32.774845088,450190001002003,1,centroid,RES3A,STR
573789342,573789342,COM,COM4,103317.233,103317.233,3.966810088677408,-79.93917071,32.774845088,450190001002003,1,centroid,COM4,STR
573789344,573789344,RES,RES3A,570614.421,285307.21,4.573926436867714,-79.93837185,32.774970542,450190001002003,1,centroid,RES3A,DR-1F
573789358,573789358,RES,RES1-2SNB,351245.902,175622.951,5.113630868315696,-79.93831938,32.775569158,450190001002003,1,centroid,RES1-2SNB,DR-1F
573789363,573789363,RES,RES1-3SNB,309123.527,154561.763,5.60085426879406,-79.93765526,32.775658099,450190001002003,1,centroid,RES1-3SNB,DR-1F
573789434,573789434,RES,RES3A,101665.192,50832.5962,4.8833711564826965,-79.93749841,32.776049816,450190001001005,1,centroid,RES3A,DR-1F
573789436,573789436,RES,RES3A,221570.274,110785.137,5.221631046366691,-79.93751029,32.776176005,450190001001005,1,centroid,RES3A,DR-1F
573789444,573789444,RES,RES3A,193370.188,96685.0942,4.893644744796753,-79.93831947,32.776628992,450190001001005,1,centroid,RES3A,DR-1F
573789447,573789447,RES,RES1-2SNB,302915.213,151457.606,4.762740972819328,-79.93759531,32.77667411,450190001001005,1,centroid,RES1-2SNB,DR-1F
573789448,573789448,RES,RES3A,217367.982,108683.991,4.42185049990654,-79.93832342,32.776711131,450190001001005,1,centroid,RES3A,DR-1F
573789450,573789450,RES,RES3A,265807.502,132903.751,5.004049837365151,-79.93818535,32.776790341,450190001001005,1,centroid,RES3A,DR-1F
573789452,573789452,RES,RES1-2SNB,272324.395,136162.197,5.009003593630791,-79.93767106,32.776809693,450190001001005,1,centroid,RES1-2SNB,DR-1F
573789454,573789454,RES,RES1-3SNB,190035.694,95017.847,4.187998473901748,-79.93833687,32.776969485,450190001001005,1,centroid,RES1-3SNB,DR-1F
573789456,573789456,COM,COM4,407866.906,407866.906,6.996746205778122,-79.93770666,32.777076795,450190001001005,1,centroid,COM4,DR-1F
573789458,573789458,RES,RES3A,562968.586,281484.293,4.670383885669708,-79.93819619,32.777099656,450190001001005,1,centroid,RES3A,DR-1F
573789685,573789685,RES,RES3A,411621.923,205810.961,4.816217370100022,-79.93813707,32.772478655,450190001002008,1,centroid,RES3A,SR-2
573789695,573789695,RES,RES1-2SNB,315033.586,157516.793,4.95483493765831,-79.93816719,32.772752536,450190001002008,1,centroid,RES1-2SNB,SR-2
573789697,573789697,RES,RES1-2SNB,292932.73,146466.365,4.304030808310508,-79.93879792,32.772805162,450190001002008,1,centroid,RES1-2SNB,SR-2
